,Gene,Pearson correlation,Slide,Method
114,ATF3,0.3477487852346582,B1,His2gene
115,CENPF,0.19107283160404942,B1,His2gene
116,KCTD3,0.24199206515904814,B1,His2gene
117,LYPLAL1,0.19440243979113067,B1,His2gene
118,IARS2,0.4967482482830038,B1,His2gene
119,CNIH4,0.31200383351684924,B1,His2gene
120,NUP133,0.13691271543287872,B1,His2gene
121,ARID4B,-0.02867862296211399,B1,His2gene
122,CHML,0.2809365088799209,B1,His2gene
123,SCCPDH,0.3114757275777523,B1,His2gene
124,ATP5C1,0.4818156991256501,B1,His2gene
125,GATA3,0.24482870434648457,B1,His2gene
126,FAM107B,0.3323542001266397,B1,His2gene
127,HSPA14,0.1105379467128701,B1,His2gene
128,NEBL,0.24317901715158916,B1,His2gene
129,BAMBI,0.39780378582631226,B1,His2gene
130,ARHGAP12,0.1457607984539228,B1,His2gene
131,DKK1,-0.012573699247697384,B1,His2gene
132,ZWINT,0.24503946205343433,B1,His2gene
133,ANK3,0.15819750301069985,B1,His2gene
134,CDK1,0.2667321108372419,B1,His2gene
135,HERC4,0.23181111753761718,B1,His2gene
136,SRGN,0.44712675442824057,B1,His2gene
137,H2AFY2,0.1584419559077704,B1,His2gene
138,ADK,0.2701431269955443,B1,His2gene
139,DLG5,0.31985247036122927,B1,His2gene
140,PLAC9,0.04704640654463433,B1,His2gene
141,GHITM,0.35778008448097876,B1,His2gene
142,SNCG,0.08307770032882844,B1,His2gene
143,ADIRF,-0.1807099019082498,B1,His2gene
144,IFIT3,0.09029503109832836,B1,His2gene
145,FRA10AC1,0.12196307334530232,B1,His2gene
146,EXOSC1,0.2524554145279114,B1,His2gene
147,SCD,0.3322110948222631,B1,His2gene
148,ARL3,0.23619537427387075,B1,His2gene
149,ADD3,0.10514458374013638,B1,His2gene
150,DUSP5,0.25832748415794854,B1,His2gene
151,FAM204A,0.2792342326543662,B1,His2gene
152,RGS10,0.2263161532445701,B1,His2gene
153,NSMCE4A,0.2831294704840881,B1,His2gene
154,OAT,0.42969469074391214,B1,His2gene
155,GLRX3,0.3733750823942862,B1,His2gene
156,IFITM2,0.2565179362059749,B1,His2gene
157,TRIM22,0.2752540607176035,B1,His2gene
158,DKK3,0.014329735087714117,B1,His2gene
159,SAA1,-0.11104969329295254,B1,His2gene
160,TSG101,0.06602031438295236,B1,His2gene
161,SVIP,0.0704069804941505,B1,His2gene
162,CAPRIN1,0.24419200038889524,B1,His2gene
163,API5,0.332893063302488,B1,His2gene
164,MTCH2,0.3222451177700203,B1,His2gene
165,UBE2L6,0.26723441534324116,B1,His2gene
166,MPEG1,0.191054066399174,B1,His2gene
167,MS4A7,0.09441155894553618,B1,His2gene
168,TMEM258,0.324614223407319,B1,His2gene
169,FEN1,0.4238368038006473,B1,His2gene
170,PLA2G16,0.2844032256619281,B1,His2gene
171,CST6,0.15830222879881392,B1,His2gene
172,ALDH3B2,0.24465223812906153,B1,His2gene
173,TESMIN,0.34085063232734103,B1,His2gene
174,MRPL21,0.34163021884838957,B1,His2gene
175,CCND1,0.1042451927113458,B1,His2gene
176,ORAOV1,0.1123392351143925,B1,His2gene
177,ANO1,0.2645962947786267,B1,His2gene
178,FADD,0.22426885344784792,B1,His2gene
179,CTTN,0.28061279325706523,B1,His2gene
180,PRSS23,0.19244442433621506,B1,His2gene
181,BIRC3,0.18830629966155776,B1,His2gene
182,MMP1,-0.017111705095849108,B1,His2gene
183,CASP4,0.27087848787444946,B1,His2gene
184,CD3D,0.17650857676821197,B1,His2gene
185,THYN1,0.23238936746463507,B1,His2gene
186,SCNN1A,0.23210836447998295,B1,His2gene
187,RIMKLB,0.1597341618800199,B1,His2gene
188,MAGOHB,0.2229292826946188,B1,His2gene
189,GPRC5A,0.34964562940744215,B1,His2gene
190,MGP,-0.03828030326751504,B1,His2gene
191,C12orf60,0.020481581814712366,B1,His2gene
192,LDHB,0.3436542662531344,B1,His2gene
193,ITPR2,0.025126120930720128,B1,His2gene
194,ZCRB1,0.1432622033885475,B1,His2gene
195,FAIM2,0.13389171550997966,B1,His2gene
196,METTL7A,0.15019069156548187,B1,His2gene
197,NR4A1,0.27209515273903306,B1,His2gene
198,KRT81,0.10572304509283463,B1,His2gene
199,KRT86,-0.12816954704639683,B1,His2gene
200,PPP1R1A,0.09852308133577506,B1,His2gene
201,MUCL1,0.22282075992331002,B1,His2gene
202,NUP107,0.27921002041926707,B1,His2gene
203,LYZ,0.31565303291065117,B1,His2gene
204,DUSP6,0.18395436592117057,B1,His2gene
205,ATP2B1,0.17091909097596897,B1,His2gene
206,LUM,0.17882407662957656,B1,His2gene
207,DCN,-0.15800379378630924,B1,His2gene
208,EEA1,0.07047553488588579,B1,His2gene
209,NTN4,0.31368257244973474,B1,His2gene
210,TMPO,0.38733927177072364,B1,His2gene
211,ARL1,0.33147377591761795,B1,His2gene
212,CHPT1,0.07641221108299799,B1,His2gene
213,SYCP3,0.03818441644380851,B1,His2gene
214,CCDC53,0.2845693606927515,B1,His2gene
215,PWP1,0.30837910415710296,B1,His2gene
216,TCTN1,0.2534548488413161,B1,His2gene
217,MAPKAPK5,0.2398139901567703,B1,His2gene
218,OAS1,0.29017291210407226,B1,His2gene
219,OAS2,0.3508299444534694,B1,His2gene
220,TBX3,0.31384473003156543,B1,His2gene
221,OASL,0.2759718358992891,B1,His2gene
222,ZNF664,0.29093603320300754,B1,His2gene
223,ZNF84,0.22609602405817067,B1,His2gene
224,PSPC1,0.281949796626506,B1,His2gene
225,HMGB1,0.21625251965329542,B1,His2gene
226,DCLK1,0.17111381802604758,B1,His2gene
227,MRPS31,0.0981836443763269,B1,His2gene
228,DNAJC15,0.265114757463975,B1,His2gene
229,RNASEH2B,0.1369053918673363,B1,His2gene
230,COMMD6,0.37028737993059196,B1,His2gene
231,FARP1,0.2784262283718401,B1,His2gene
232,STK24,0.16138371307787686,B1,His2gene
233,MCF2L,0.4405340457380633,B1,His2gene
234,NGDN,0.24156915807520207,B1,His2gene
235,RABGGTA,0.15349723200472368,B1,His2gene
236,SCFD1,0.36530916398808394,B1,His2gene
237,BAZ1A,0.11321005450811358,B1,His2gene
238,KLHDC2,0.31065899573986683,B1,His2gene
239,PSMC6,0.2975393107804255,B1,His2gene
240,PSMA3,0.3004727527661625,B1,His2gene
241,PCNX4,0.18016836035626055,B1,His2gene
242,DHRS7,0.3114764024887952,B1,His2gene
243,MTHFD1,0.2615963409201439,B1,His2gene
244,FUT8,0.3339685277182731,B1,His2gene
245,COQ6,0.17168560720955453,B1,His2gene
246,AC005480.1,0.11452057959606463,B1,His2gene
247,FOS,0.15757612193197304,B1,His2gene
248,ZC3H14,0.2046438725111145,B1,His2gene
249,UBR7,0.19527232893026641,B1,His2gene
250,IFI27L2,0.13399876608820246,B1,His2gene
251,IGHG4,0.08586597448444754,B1,His2gene
252,APBA2,0.1514647397591627,B1,His2gene
253,EMC4,0.29243060491607664,B1,His2gene
254,NUSAP1,0.22780372739214552,B1,His2gene
255,TUBGCP4,0.10769094326947018,B1,His2gene
256,TP53BP1,0.13185109165629644,B1,His2gene
257,SPG11,0.2110195055130755,B1,His2gene
258,MYEF2,0.0360146740584323,B1,His2gene
259,TMOD3,0.11405438720106555,B1,His2gene
260,LEO1,0.16292599696284157,B1,His2gene
261,MYO5C,0.2391003315799081,B1,His2gene
262,ARPP19,0.16932412098870125,B1,His2gene
263,ADAM10,0.2563881880861968,B1,His2gene
264,CCNB2,0.14447578787994825,B1,His2gene
265,GTF2A2,0.230402198669397,B1,His2gene
266,VPS13C,-0.12431220842810034,B1,His2gene
267,C2CD4A,0.0949587955292168,B1,His2gene
268,TPM1,0.3222708426884001,B1,His2gene
269,FAM96A,0.2611148227438707,B1,His2gene
270,KIAA0101,0.16110817882857706,B1,His2gene
271,CILP,0.021609624221398966,B1,His2gene
272,ITGA11,0.08109044794370614,B1,His2gene
273,UACA,-0.029798331133397964,B1,His2gene
274,RCN2,0.39289950199634716,B1,His2gene
275,PSTPIP1,0.1749425694969836,B1,His2gene
276,LINGO1,0.13188815980887325,B1,His2gene
277,MESDC1,0.379238331280328,B1,His2gene
278,ISG20,0.23248868446860188,B1,His2gene
279,PRC1,0.3300300447273605,B1,His2gene
280,SNRPA1,0.2546773705696275,B1,His2gene
281,SBK1,0.1310062295792045,B1,His2gene
282,MT1G,0.10742386600443248,B1,His2gene
283,NUP93,0.2957202636358968,B1,His2gene
284,CX3CL1,0.27451655079619286,B1,His2gene
285,CMTM3,0.15183491837954943,B1,His2gene
286,CBFB,0.23606067003959624,B1,His2gene
287,PRMT7,-0.061172395275015765,B1,His2gene
288,CDH1,0.31927764862023983,B1,His2gene
289,ZFHX3,0.14803962068060683,B1,His2gene
290,CFDP1,0.24211452146956822,B1,His2gene
291,TERF2IP,0.3610125187092364,B1,His2gene
292,ITGAE,0.3439027252951157,B1,His2gene
293,ALOX15B,-0.027437346675155513,B1,His2gene
294,TRPV2,0.17545750510435457,B1,His2gene
295,B9D1,0.10038296916892131,B1,His2gene
296,UNC119,0.2789805840961531,B1,His2gene
297,PIGS,0.28157398594188393,B1,His2gene
298,SPAG5,0.16759438921666772,B1,His2gene
299,KIAA0100,0.23160719823422343,B1,His2gene
300,SDF2,0.3005917106334588,B1,His2gene
301,SUPT6H,0.1454819062321854,B1,His2gene
302,TRAF4,0.26770409832263153,B1,His2gene
303,CPD,0.1733898426991109,B1,His2gene
304,GOSR1,0.23160944242596798,B1,His2gene
305,RNF135,0.11839656218140898,B1,His2gene
306,CCL2,0.34589128200181324,B1,His2gene
307,SLFN5,0.2325459451225048,B1,His2gene
308,AP2B1,0.0004938403256000909,B1,His2gene
309,ZNHIT3,0.40102379173458524,B1,His2gene
310,MYO19,0.32319772303063565,B1,His2gene
311,GGNBP2,0.15595808208977247,B1,His2gene
312,ACACA,0.19854604442768517,B1,His2gene
313,DDX52,0.15666444758170384,B1,His2gene
314,MRPL45,0.461403453634016,B1,His2gene
315,SOCS7,0.22977138262011634,B1,His2gene
316,SRCIN1,0.3058124828984142,B1,His2gene
317,C17orf96,0.0026134549133371363,B1,His2gene
318,MLLT6,0.30413826509584235,B1,His2gene
319,PCGF2,0.21244314152461913,B1,His2gene
320,PIP4K2B,0.39435960463539016,B1,His2gene
321,CWC25,0.37786981808062003,B1,His2gene
322,LASP1,0.1788983712492738,B1,His2gene
323,LINC00672,0.1918007949082537,B1,His2gene
324,MED1,0.3505976041265166,B1,His2gene
325,PPP1R1B,-0.12264842603575692,B1,His2gene
326,PNMT,0.13589742594155207,B1,His2gene
327,CASC3,0.2779322740943129,B1,His2gene
328,CDC6,0.13398149961411496,B1,His2gene
329,RARA,0.15902347320701754,B1,His2gene
330,TOP2A,0.26133731584515113,B1,His2gene
331,CCR7,0.18595264656164484,B1,His2gene
332,KRT15,0.16328209081648515,B1,His2gene
333,KRT17,-0.11268939315391849,B1,His2gene
334,HSD17B1,0.029054449093172025,B1,His2gene
335,CNTD1,0.2097830087989942,B1,His2gene
336,BECN1,0.3903863383657308,B1,His2gene
337,PSME3,0.17423704147029462,B1,His2gene
338,CBX1,0.31999343694806825,B1,His2gene
339,HOXB2,0.13308974861152068,B1,His2gene
340,HOXB7,0.006325115984238433,B1,His2gene
341,UBE2Z,0.42523059281479464,B1,His2gene
342,ZNF652,0.24705942039718554,B1,His2gene
343,SPOP,-0.042359172631012174,B1,His2gene
344,SLC35B1,0.17947379373784614,B1,His2gene
345,FAM117A,0.3622442753925311,B1,His2gene
346,PDK2,-0.039136695304861274,B1,His2gene
347,EME1,0.2540886261711812,B1,His2gene
348,TOB1,0.2625598822488231,B1,His2gene
349,TOM1L1,0.25826710616907333,B1,His2gene
350,COX11,0.3329362619257473,B1,His2gene
351,CUEDC1,0.3191317312217221,B1,His2gene
352,VEZF1,0.36958067169120246,B1,His2gene
353,RAD51C,0.20551996209928292,B1,His2gene
354,CLTC,0.3877829079001589,B1,His2gene
355,PTRH2,0.2883771962300558,B1,His2gene
356,DCAF7,0.16235243467080196,B1,His2gene
357,CCDC47,0.33812527907182754,B1,His2gene
358,DDX42,0.3442955111521935,B1,His2gene
359,DDX5,0.3758721183607866,B1,His2gene
360,CEP95,0.34568999172908077,B1,His2gene
361,SMURF2,0.17704460303103753,B1,His2gene
362,CACNG4,0.17247260496624706,B1,His2gene
363,HELZ,0.17747306404566857,B1,His2gene
364,PSMD12,0.4015240048130091,B1,His2gene
365,NOL11,0.4377039424646842,B1,His2gene
366,KPNA2,0.26036078339036917,B1,His2gene
367,AMZ2,0.38445392540685897,B1,His2gene
368,ARSG,0.2533072805504405,B1,His2gene
369,WIPI1,0.3669656740392327,B1,His2gene
370,PRKAR1A,0.253671504100789,B1,His2gene
371,SOX9,-0.03300382638121356,B1,His2gene
372,SLC16A5,0.003568359531026938,B1,His2gene
373,SUMO2,0.11832315506895069,B1,His2gene
374,QRICH2,0.10709803795574495,B1,His2gene
375,CANT1,0.24493247587091177,B1,His2gene
376,SECTM1,0.2797277006129196,B1,His2gene
377,WDR45B,0.24535743049452285,B1,His2gene
378,RAB31,0.004000562971215638,B1,His2gene
379,RAB27B,0.08613826266873248,B1,His2gene
380,TXNL1,0.3496184531918758,B1,His2gene
381,SHC2,0.045437766536037524,B1,His2gene
382,AMH,0.10962858555157738,B1,His2gene
383,JSRP1,-0.006303264845786246,B1,His2gene
384,TLE2,0.22991712343013077,B1,His2gene
385,CAPS,0.20209309037867038,B1,His2gene
386,ANGPTL4,0.1137167274081131,B1,His2gene
387,C19orf66,0.24499851902929926,B1,His2gene
388,DNMT1,0.4136590093377195,B1,His2gene
389,LDLR,0.3506248719301918,B1,His2gene
390,JUND,0.4126987963604791,B1,His2gene
391,COMP,-0.1659363483074663,B1,His2gene
392,CILP2,0.023602234406730902,B1,His2gene
393,POP4,0.2698603813091265,B1,His2gene
394,CCNE1,0.2422268934069402,B1,His2gene
395,PDCD5,0.4064117674083748,B1,His2gene
396,FXYD3,0.14436716310778044,B1,His2gene
397,SYNE4,0.20222606859796066,B1,His2gene
398,ZNF146,0.3035938597178528,B1,His2gene
399,SIPA1L3,0.17374929804929937,B1,His2gene
400,MAP4K1,0.17372391500962225,B1,His2gene
401,GMFG,0.28507018361111164,B1,His2gene
402,ZFP36,0.4509969390245876,B1,His2gene
403,LYPD3,0.30727155098595543,B1,His2gene
404,BCAM,0.1881867681229471,B1,His2gene
405,FOSB,-0.058193376288181387,B1,His2gene
406,BCL2L12,0.2390648396645519,B1,His2gene
407,ZNF480,0.10759801700945051,B1,His2gene
408,SH3YL1,0.28922083424719214,B1,His2gene
409,RSAD2,0.10443777464449239,B1,His2gene
410,ID2,0.2554755447791603,B1,His2gene
411,ASAP2,0.17868864240003257,B1,His2gene
412,YWHAQ,0.35437200143492015,B1,His2gene
413,RRM2,0.2749554940057072,B1,His2gene
414,ODC1,0.3412503411581195,B1,His2gene
415,TRIB2,0.35213202015120215,B1,His2gene
416,DDX1,0.268197670929071,B1,His2gene
417,SMC6,0.11495718533497279,B1,His2gene
418,MRPL33,0.14516659764454706,B1,His2gene
419,EIF2AK2,0.24707389411053976,B1,His2gene
420,CEBPZ,0.12705776520442785,B1,His2gene
421,HNRNPLL,0.24729210627966336,B1,His2gene
422,SRSF7,0.3137060686598043,B1,His2gene
423,PKDCC,-0.008633993964448168,B1,His2gene
424,EPAS1,0.28468298367262523,B1,His2gene
425,CALM2,0.3697196620108245,B1,His2gene
426,EPCAM,0.466058818963169,B1,His2gene
427,MSH2,0.28105992838800253,B1,His2gene
428,MTIF2,0.3313280784088186,B1,His2gene
429,PNPT1,0.10384391142963967,B1,His2gene
430,COMMD1,0.14819913563710896,B1,His2gene
431,VPS54,0.18038240451419946,B1,His2gene
432,ANTXR1,0.20903060498208534,B1,His2gene
433,SNRPG,0.28191957693399106,B1,His2gene
434,MPHOSPH10,0.16291582987170705,B1,His2gene
435,ZNF638,0.040482793773016994,B1,His2gene
436,BOLA3,0.1795063759296467,B1,His2gene
437,MRPL19,0.1773433987979226,B1,His2gene
438,COA5,0.28871407801122173,B1,His2gene
439,UNC50,0.22202971147770054,B1,His2gene
440,MGAT4A,0.29471787070981725,B1,His2gene
441,EIF5B,0.21086194399641975,B1,His2gene
442,REV1,0.16394465545655157,B1,His2gene
443,MRPS9,0.378634683789562,B1,His2gene
444,FHL2,0.028803909089598553,B1,His2gene
445,GCC2,-0.022283764308910183,B1,His2gene
446,LIMS1,0.13524003178585736,B1,His2gene
447,RANBP2,0.21821122730139597,B1,His2gene
448,SOWAHC,0.03701401370202589,B1,His2gene
449,LINC00116,0.29719869135919313,B1,His2gene
450,IL1RN,0.25434225551836276,B1,His2gene
451,NIFK,0.11208637264440117,B1,His2gene
452,IWS1,0.19819033973742836,B1,His2gene
453,HS6ST1,0.25840403468138706,B1,His2gene
454,MZT2A,-0.07028541845698852,B1,His2gene
455,CXCR4,0.2687349614919129,B1,His2gene
456,KYNU,0.20250632729731377,B1,His2gene
457,TANC1,0.2177281125402573,B1,His2gene
458,ITGB6,0.24439021246982673,B1,His2gene
459,FAP,0.1049160966846841,B1,His2gene
460,ITGA6,0.23436268458918763,B1,His2gene
461,SSFA2,0.3042346399207511,B1,His2gene
462,COL3A1,0.3697153113492996,B1,His2gene
463,COL5A2,0.359813194365332,B1,His2gene
464,WDR75,0.15748868057937143,B1,His2gene
465,SLC40A1,0.1703681284132325,B1,His2gene
466,ASNSD1,0.28297180826158097,B1,His2gene
467,ORMDL1,0.3238734632033914,B1,His2gene
468,PMS1,0.020867013184648533,B1,His2gene
469,HIBCH,0.31083516967412317,B1,His2gene
470,STAT1,0.3259513373440802,B1,His2gene
471,SPATS2L,0.35165809326141473,B1,His2gene
472,NDUFB3,0.369453701975897,B1,His2gene
473,TMEM237,0.10297704186032727,B1,His2gene
474,FASTKD2,0.24348652695706158,B1,His2gene
475,IDH1,0.23179865391574578,B1,His2gene
476,FN1,0.4771499105462965,B1,His2gene
477,SP110,0.17814338608719,B1,His2gene
478,EFHD1,0.3647145832793949,B1,His2gene
479,GPCPD1,0.32800372035832137,B1,His2gene
480,NAA20,0.18512598442594064,B1,His2gene
481,SAMHD1,0.13732083084136124,B1,His2gene
482,SLPI,0.1317747703999208,B1,His2gene
483,SLC2A10,0.37952670977060465,B1,His2gene
484,SULF2,0.3616040915358874,B1,His2gene
485,PREX1,0.44937388022046887,B1,His2gene
486,ZNFX1,0.2978342189769688,B1,His2gene
487,PFDN4,0.1532484145344739,B1,His2gene
488,BMP7,0.03944786347731398,B1,His2gene
489,LAMA5,0.24237900374109533,B1,His2gene
490,EEF1A2,0.06562299082123108,B1,His2gene
491,HELZ2,0.2427858940933446,B1,His2gene
492,STMN3,0.018373497097760146,B1,His2gene
493,CXADR,0.2021961509526973,B1,His2gene
494,ADAMTS1,0.14624271175959871,B1,His2gene
495,CCT8,0.22633897742629083,B1,His2gene
496,MIS18A,0.23430290773016005,B1,His2gene
497,MX1,0.23103635553627158,B1,His2gene
498,TFF3,-0.029811058682874297,B1,His2gene
499,TRPM2,0.2362210574844052,B1,His2gene
500,SUMO3,0.3442910667819288,B1,His2gene
501,PTTG1IP,0.25745563537059574,B1,His2gene
502,FAM207A,0.02510959091346516,B1,His2gene
503,SPATC1L,0.11791573012118298,B1,His2gene
504,TBX1,0.11412673037770099,B1,His2gene
505,RANBP1,0.2676353205941232,B1,His2gene
506,IGLC7,-0.01993844539409344,B1,His2gene
507,MMP11,0.3287480896398335,B1,His2gene
508,CHEK2,0.24327351384167098,B1,His2gene
509,XBP1,0.24215420365430956,B1,His2gene
510,SEC14L2,-0.2016066100545399,B1,His2gene
511,APOL6,0.18852667546515273,B1,His2gene
512,APOL3,0.26993847217877887,B1,His2gene
513,APOL2,0.34730739707667946,B1,His2gene
514,APOL1,0.3011580196635134,B1,His2gene
515,C1QTNF6,0.22650288099853816,B1,His2gene
516,ADSL,0.2659474279648515,B1,His2gene
517,RBX1,0.38883173558479783,B1,His2gene
518,SERHL2,0.02375681635974676,B1,His2gene
519,LSM3,0.3861976946514981,B1,His2gene
520,TOP2B,0.09088265276189333,B1,His2gene
521,HIGD1A,0.268465485108399,B1,His2gene
522,EXOSC7,0.3179383738136806,B1,His2gene
523,LTF,0.057338671600442,B1,His2gene
524,GNL3,0.11544962269056566,B1,His2gene
525,PDHB,0.22204651224519,B1,His2gene
526,THOC7,0.3275459366724006,B1,His2gene
527,PSMD6,0.20185799514926422,B1,His2gene
528,COL8A1,-0.012710386701294821,B1,His2gene
529,CMSS1,0.17678508701094137,B1,His2gene
530,NIT2,0.38971684576110555,B1,His2gene
531,ATG3,0.19779642489685614,B1,His2gene
532,COX17,0.41747301631248884,B1,His2gene
533,FSTL1,0.27122436555536955,B1,His2gene
534,NDUFB4,0.35230541411116023,B1,His2gene
535,DTX3L,0.2651191856979793,B1,His2gene
536,PARP14,0.3933207615507802,B1,His2gene
537,PDIA5,0.14405261820318876,B1,His2gene
538,CHCHD6,0.13357083109190765,B1,His2gene
539,MRPS22,0.11916997628162662,B1,His2gene
540,PLSCR1,0.2071234921904329,B1,His2gene
541,HPS3,0.32613566951850603,B1,His2gene
542,CP,0.2825470191062035,B1,His2gene
543,PFN2,0.29839550420191224,B1,His2gene
544,SIAH2,0.36031464261804746,B1,His2gene
545,RARRES1,0.3225393010979536,B1,His2gene
546,TRIM59,0.4313666957914157,B1,His2gene
547,SPTSSB,0.15669006925222945,B1,His2gene
548,TNFSF10,0.3415994146379392,B1,His2gene
549,ECT2,0.18947880927277494,B1,His2gene
550,DNAJC19,0.1297227132819035,B1,His2gene
551,MCCC1,0.1909874499515447,B1,His2gene
552,MAGEF1,0.22250059455484653,B1,His2gene
553,RFC4,0.21915062382379974,B1,His2gene
554,APOD,-0.11114561319053254,B1,His2gene
555,QDPR,0.3355910152136014,B1,His2gene
556,LAP3,0.4058382245279184,B1,His2gene
557,UGDH,0.40944029762376005,B1,His2gene
558,SMIM14,0.3596065827620486,B1,His2gene
559,JCHAIN,0.08315219700064337,B1,His2gene
560,CXCL9,0.34170195222668787,B1,His2gene
561,CXCL10,0.4041832849339251,B1,His2gene
