,Gene,Pearson correlation,Slide,Method
152,RGS10,0.05039920421533743,A5,His2gene
153,NSMCE4A,0.02783101534151547,A5,His2gene
154,OAT,0.15392505034634085,A5,His2gene
155,GLRX3,0.014781416166093301,A5,His2gene
156,IFITM2,0.0004825612979468402,A5,His2gene
157,TRIM22,-0.041010105795419007,A5,His2gene
158,DKK3,-0.01052729978062418,A5,His2gene
159,SAA1,0.10003261812739059,A5,His2gene
160,TSG101,-0.0043465154397925,A5,His2gene
161,SVIP,0.028137690544635614,A5,His2gene
162,CAPRIN1,0.1439430584037909,A5,His2gene
163,API5,0.04534858045756926,A5,His2gene
164,MTCH2,0.09800309341802604,A5,His2gene
165,UBE2L6,-0.05584458087153103,A5,His2gene
166,MPEG1,0.016273466702835665,A5,His2gene
167,MS4A7,0.042762962952276724,A5,His2gene
168,TMEM258,0.044306560879194476,A5,His2gene
169,FEN1,0.060277593054692415,A5,His2gene
170,PLA2G16,-0.02269362175990769,A5,His2gene
171,CST6,-0.006671614469700642,A5,His2gene
172,ALDH3B2,0.05021545156953377,A5,His2gene
173,TESMIN,0.08617488115372454,A5,His2gene
174,MRPL21,0.0800645104077338,A5,His2gene
175,CCND1,-0.008101826792267631,A5,His2gene
176,ORAOV1,-0.04784823994309693,A5,His2gene
177,ANO1,-0.007374981791754116,A5,His2gene
178,FADD,-0.0016048421426874968,A5,His2gene
179,CTTN,0.11183111055224473,A5,His2gene
180,PRSS23,-0.024378561588287335,A5,His2gene
181,BIRC3,0.005767529519593972,A5,His2gene
182,MMP1,0.0006242846111556982,A5,His2gene
183,CASP4,0.04806097370947319,A5,His2gene
184,CD3D,0.02535926947629019,A5,His2gene
185,THYN1,-0.007903692709149215,A5,His2gene
186,SCNN1A,0.0650831334073201,A5,His2gene
187,RIMKLB,-0.0633652501287518,A5,His2gene
188,MAGOHB,0.06443234385616939,A5,His2gene
189,GPRC5A,-0.024103074818395128,A5,His2gene
190,MGP,-0.028665241296117208,A5,His2gene
191,C12orf60,-0.0275359268166867,A5,His2gene
192,LDHB,0.04403367591044072,A5,His2gene
193,ITPR2,-0.02362161563288872,A5,His2gene
194,ZCRB1,0.05735683226115451,A5,His2gene
195,FAIM2,-0.0972521273580569,A5,His2gene
196,METTL7A,0.15446686542692978,A5,His2gene
197,NR4A1,0.044419768544497217,A5,His2gene
198,KRT81,-0.13781546513470563,A5,His2gene
199,KRT86,0.019569056364236954,A5,His2gene
200,PPP1R1A,-0.18311130526976127,A5,His2gene
201,MUCL1,-0.06659646775179452,A5,His2gene
202,NUP107,0.09140245378827061,A5,His2gene
203,LYZ,-0.020178547936559335,A5,His2gene
204,DUSP6,0.12014824304574206,A5,His2gene
205,ATP2B1,0.09571972146500707,A5,His2gene
206,LUM,0.0016248496889530988,A5,His2gene
207,DCN,0.1790443866337415,A5,His2gene
208,EEA1,-0.032211911184602496,A5,His2gene
209,NTN4,-0.0053822934067970195,A5,His2gene
210,TMPO,0.06122358702207026,A5,His2gene
211,ARL1,0.04380779413857418,A5,His2gene
212,CHPT1,0.023398920920251386,A5,His2gene
213,SYCP3,0.10967399520065857,A5,His2gene
214,CCDC53,0.042132554100578326,A5,His2gene
215,PWP1,-0.013809497645058205,A5,His2gene
216,TCTN1,0.05717778543784094,A5,His2gene
217,MAPKAPK5,0.06892663074902775,A5,His2gene
218,OAS1,-0.04552774890438398,A5,His2gene
219,OAS2,0.01943203054255057,A5,His2gene
220,TBX3,0.07892303327550447,A5,His2gene
221,OASL,0.028672704264156856,A5,His2gene
222,ZNF664,0.15237845649653525,A5,His2gene
223,ZNF84,0.05657100947586485,A5,His2gene
224,PSPC1,0.03081424212648977,A5,His2gene
225,HMGB1,0.12451483526743393,A5,His2gene
226,DCLK1,-0.02547005660820711,A5,His2gene
227,MRPS31,0.05168468366374667,A5,His2gene
228,DNAJC15,0.04428171700522719,A5,His2gene
229,RNASEH2B,0.03995448414087778,A5,His2gene
230,COMMD6,0.03279038636299175,A5,His2gene
231,FARP1,0.0035800378457448365,A5,His2gene
232,STK24,-0.004436852854868452,A5,His2gene
233,MCF2L,0.07132140294966074,A5,His2gene
234,NGDN,0.013666217249945423,A5,His2gene
235,RABGGTA,0.037614460481713845,A5,His2gene
236,SCFD1,0.04313014657402167,A5,His2gene
237,BAZ1A,0.11578085843251976,A5,His2gene
238,KLHDC2,0.12144062671907555,A5,His2gene
239,PSMC6,0.028455880836331875,A5,His2gene
240,PSMA3,0.058259182686541996,A5,His2gene
241,PCNX4,0.03657282937567765,A5,His2gene
242,DHRS7,0.010657192963301906,A5,His2gene
243,MTHFD1,0.10904342794307897,A5,His2gene
244,FUT8,-0.0342952874288213,A5,His2gene
245,COQ6,0.03261135493381087,A5,His2gene
246,AC005480.1,0.10281177917505857,A5,His2gene
247,FOS,-0.014667782964404134,A5,His2gene
248,ZC3H14,0.06914527988750463,A5,His2gene
249,UBR7,0.10341428241255612,A5,His2gene
250,IFI27L2,-0.11486304972050969,A5,His2gene
251,IGHG4,0.011322386028441324,A5,His2gene
252,APBA2,0.028432563928991732,A5,His2gene
253,EMC4,0.18787581428478942,A5,His2gene
254,NUSAP1,0.06447893340599944,A5,His2gene
255,TUBGCP4,0.11278150922490465,A5,His2gene
256,TP53BP1,0.033343579171982815,A5,His2gene
257,SPG11,0.07753474238348357,A5,His2gene
258,MYEF2,0.10796935100367147,A5,His2gene
259,TMOD3,-0.05197079100085205,A5,His2gene
260,LEO1,0.11264855493161491,A5,His2gene
261,MYO5C,0.12338380888215761,A5,His2gene
262,ARPP19,0.08083260774149191,A5,His2gene
263,ADAM10,0.14049012999244204,A5,His2gene
264,CCNB2,0.054507449433589136,A5,His2gene
265,GTF2A2,0.11323327227954555,A5,His2gene
266,VPS13C,-0.0574152036797405,A5,His2gene
267,C2CD4A,0.09100240935918369,A5,His2gene
268,TPM1,0.04146552587753358,A5,His2gene
269,FAM96A,0.11142356361649948,A5,His2gene
270,KIAA0101,0.0877090702546072,A5,His2gene
271,CILP,-0.061050122662373,A5,His2gene
272,ITGA11,0.022904274828974534,A5,His2gene
273,UACA,0.016858217350358095,A5,His2gene
274,RCN2,0.1232132111041172,A5,His2gene
275,PSTPIP1,-0.06804492851616088,A5,His2gene
276,LINGO1,0.06751806837743518,A5,His2gene
277,MESDC1,-0.006884375064457144,A5,His2gene
278,ISG20,0.09098478874718915,A5,His2gene
279,PRC1,0.0924994507015922,A5,His2gene
280,SNRPA1,0.03921913672626112,A5,His2gene
281,SBK1,0.07011436283137415,A5,His2gene
282,MT1G,-0.023177875854120532,A5,His2gene
283,NUP93,0.093464855235447,A5,His2gene
284,CX3CL1,0.054688321727409756,A5,His2gene
285,CMTM3,-0.04935422481895038,A5,His2gene
286,CBFB,0.09417718393874941,A5,His2gene
287,PRMT7,0.05503626024398152,A5,His2gene
288,CDH1,0.11316101282958557,A5,His2gene
289,ZFHX3,0.0010166123715625898,A5,His2gene
290,CFDP1,0.06941604885307322,A5,His2gene
291,TERF2IP,0.07115222492073914,A5,His2gene
292,ITGAE,-0.0054974953516558536,A5,His2gene
293,ALOX15B,0.04992183092634521,A5,His2gene
294,TRPV2,0.058160971362521616,A5,His2gene
295,B9D1,0.04861792312215481,A5,His2gene
296,UNC119,-0.06243581379377811,A5,His2gene
297,PIGS,0.011682488649681869,A5,His2gene
298,SPAG5,0.033475302331561624,A5,His2gene
299,KIAA0100,-0.2807380221029132,A5,His2gene
300,SDF2,0.10064571995049876,A5,His2gene
301,SUPT6H,-0.16677549582264695,A5,His2gene
302,TRAF4,-0.205387028819061,A5,His2gene
303,CPD,0.1592201482393915,A5,His2gene
304,GOSR1,-0.006124477248815579,A5,His2gene
305,RNF135,0.07772979650019199,A5,His2gene
306,CCL2,0.12065820580453052,A5,His2gene
307,SLFN5,0.130061099378722,A5,His2gene
308,AP2B1,-0.037928239807427495,A5,His2gene
309,ZNHIT3,-0.07903227910672647,A5,His2gene
310,MYO19,0.04170128975449541,A5,His2gene
311,GGNBP2,0.006926584745745354,A5,His2gene
312,ACACA,-0.0018709347610820493,A5,His2gene
313,DDX52,0.053532750275922594,A5,His2gene
314,MRPL45,0.10249582969669441,A5,His2gene
315,SOCS7,0.016057645884562592,A5,His2gene
316,SRCIN1,0.038060202049425465,A5,His2gene
317,C17orf96,0.01047819520320834,A5,His2gene
318,MLLT6,0.028155082555756744,A5,His2gene
319,PCGF2,-0.21099803493778863,A5,His2gene
320,PIP4K2B,0.14854714833357885,A5,His2gene
321,CWC25,0.230017144371438,A5,His2gene
322,LASP1,0.09465767785785334,A5,His2gene
323,LINC00672,0.034388728474094125,A5,His2gene
324,MED1,0.13879558043007612,A5,His2gene
325,PPP1R1B,-0.057672874807780466,A5,His2gene
326,PNMT,0.005094201479616364,A5,His2gene
327,CASC3,0.16349166479050017,A5,His2gene
328,CDC6,0.1389413564326307,A5,His2gene
329,RARA,0.034225124257094126,A5,His2gene
330,TOP2A,0.18903561915633182,A5,His2gene
331,CCR7,-0.0399090867373051,A5,His2gene
332,KRT15,-0.019418918291526265,A5,His2gene
333,KRT17,0.05467912979863354,A5,His2gene
334,HSD17B1,0.07433786218032669,A5,His2gene
335,CNTD1,0.05461628194962153,A5,His2gene
336,BECN1,0.1284762099707547,A5,His2gene
337,PSME3,0.030311824441822555,A5,His2gene
338,CBX1,0.08140951890777787,A5,His2gene
339,HOXB2,0.012578821118265308,A5,His2gene
340,HOXB7,0.03454540592964134,A5,His2gene
341,UBE2Z,0.07080103174505223,A5,His2gene
342,ZNF652,0.05033911765598495,A5,His2gene
343,SPOP,-0.027954542678943692,A5,His2gene
344,SLC35B1,0.03923102143949499,A5,His2gene
345,FAM117A,0.006103695535694953,A5,His2gene
346,PDK2,-0.006433034918185813,A5,His2gene
347,EME1,-0.012158611027831445,A5,His2gene
348,TOB1,0.15994003755647365,A5,His2gene
349,TOM1L1,0.12403690335105969,A5,His2gene
350,COX11,0.08128650517203702,A5,His2gene
351,CUEDC1,0.020080513914348754,A5,His2gene
352,VEZF1,0.05239777865028647,A5,His2gene
353,RAD51C,0.04344331879600252,A5,His2gene
354,CLTC,0.09252045561898357,A5,His2gene
355,PTRH2,0.10085785892666407,A5,His2gene
356,DCAF7,-0.025640439893999487,A5,His2gene
357,CCDC47,0.26332480486773563,A5,His2gene
358,DDX42,0.16472189348026142,A5,His2gene
359,DDX5,0.29240815389982233,A5,His2gene
360,CEP95,0.02742026216215309,A5,His2gene
361,SMURF2,0.10135501090979182,A5,His2gene
362,CACNG4,0.06574704445523485,A5,His2gene
363,HELZ,0.11180911999592637,A5,His2gene
364,PSMD12,0.10659239567915921,A5,His2gene
365,NOL11,0.05525388108074334,A5,His2gene
366,KPNA2,0.023114629481738928,A5,His2gene
367,AMZ2,0.10309368737039128,A5,His2gene
368,ARSG,-0.01462009498116532,A5,His2gene
369,WIPI1,0.10227834481336118,A5,His2gene
370,PRKAR1A,0.047775990369738494,A5,His2gene
371,SOX9,0.08983897108306473,A5,His2gene
372,SLC16A5,0.0921369855279202,A5,His2gene
373,SUMO2,0.10289988904045722,A5,His2gene
374,QRICH2,-0.10825027542207734,A5,His2gene
375,CANT1,0.07829918673417777,A5,His2gene
376,SECTM1,-0.16139448189319988,A5,His2gene
377,WDR45B,0.04975933390554223,A5,His2gene
378,RAB31,0.011313770797019857,A5,His2gene
379,RAB27B,0.07926801158823378,A5,His2gene
380,TXNL1,0.047486883466755475,A5,His2gene
381,SHC2,-0.09076161777885636,A5,His2gene
382,AMH,-0.02684022405602525,A5,His2gene
383,JSRP1,0.012898584434008403,A5,His2gene
384,TLE2,-0.07007525322948487,A5,His2gene
385,CAPS,0.05177796883604615,A5,His2gene
386,ANGPTL4,0.02869388121090838,A5,His2gene
387,C19orf66,-0.06675306342586368,A5,His2gene
388,DNMT1,0.01033610191115078,A5,His2gene
389,LDLR,0.16922451242354702,A5,His2gene
390,JUND,0.21922524262686494,A5,His2gene
391,COMP,-0.06351026028579926,A5,His2gene
392,CILP2,-0.01377813725780537,A5,His2gene
393,POP4,0.006043606758731113,A5,His2gene
394,CCNE1,-0.009288609065463157,A5,His2gene
395,PDCD5,0.12546793651687713,A5,His2gene
396,FXYD3,0.07089962488169657,A5,His2gene
397,SYNE4,0.032703569336975644,A5,His2gene
398,ZNF146,0.01689581325718506,A5,His2gene
399,SIPA1L3,0.01764436543713687,A5,His2gene
400,MAP4K1,0.05313112627860789,A5,His2gene
401,GMFG,0.01955515279891665,A5,His2gene
402,ZFP36,0.010311318029959531,A5,His2gene
403,LYPD3,-0.003982066449079344,A5,His2gene
404,BCAM,0.0038255616783488995,A5,His2gene
405,FOSB,-0.08339772913575476,A5,His2gene
406,BCL2L12,0.07945412358944755,A5,His2gene
407,ZNF480,0.0850098295139636,A5,His2gene
408,SH3YL1,0.0650292455047003,A5,His2gene
409,RSAD2,-0.003269977833638399,A5,His2gene
410,ID2,0.11110719311196207,A5,His2gene
411,ASAP2,0.12061072605213753,A5,His2gene
412,YWHAQ,0.11162797567308218,A5,His2gene
413,RRM2,0.10590103720682255,A5,His2gene
414,ODC1,0.015337058305730223,A5,His2gene
415,TRIB2,0.06063083197258988,A5,His2gene
416,DDX1,0.060439329839303016,A5,His2gene
417,SMC6,0.03832138558650215,A5,His2gene
418,MRPL33,0.021825816643581877,A5,His2gene
419,EIF2AK2,0.021827307488709206,A5,His2gene
420,CEBPZ,-0.03751803541222837,A5,His2gene
421,HNRNPLL,0.13572381970893274,A5,His2gene
422,SRSF7,0.1412968871953712,A5,His2gene
423,PKDCC,-0.003245371194905271,A5,His2gene
424,EPAS1,0.09185473590493555,A5,His2gene
425,CALM2,0.14974306421022493,A5,His2gene
426,EPCAM,0.2981705295771836,A5,His2gene
427,MSH2,0.12143195612072663,A5,His2gene
428,MTIF2,0.06264435098133836,A5,His2gene
429,PNPT1,0.1349972943551579,A5,His2gene
430,COMMD1,0.15794459655200616,A5,His2gene
431,VPS54,-0.06060962519452944,A5,His2gene
432,ANTXR1,-0.030574702710131664,A5,His2gene
433,SNRPG,0.1486591037296331,A5,His2gene
434,MPHOSPH10,0.05548163368398559,A5,His2gene
435,ZNF638,0.1238613379914144,A5,His2gene
436,BOLA3,0.04106257846287574,A5,His2gene
437,MRPL19,0.05901419771153768,A5,His2gene
438,COA5,-0.028422474067620017,A5,His2gene
439,UNC50,0.13083414872196247,A5,His2gene
440,MGAT4A,0.046568794839130956,A5,His2gene
441,EIF5B,0.1290904780118531,A5,His2gene
442,REV1,0.04137704731001576,A5,His2gene
443,MRPS9,0.125586629146581,A5,His2gene
444,FHL2,-0.030054084385689114,A5,His2gene
445,GCC2,-0.03539945981339497,A5,His2gene
446,LIMS1,-0.04231351314240199,A5,His2gene
447,RANBP2,0.17395152201070796,A5,His2gene
448,SOWAHC,0.08231848267838843,A5,His2gene
449,LINC00116,0.09291953446210355,A5,His2gene
450,IL1RN,-0.017476755356250474,A5,His2gene
451,NIFK,0.08829775590060307,A5,His2gene
452,IWS1,-0.04877390603745619,A5,His2gene
453,HS6ST1,0.05886856626716855,A5,His2gene
454,MZT2A,-0.0029872824528627342,A5,His2gene
455,CXCR4,-0.04295912127260672,A5,His2gene
456,KYNU,-0.013456050645488965,A5,His2gene
457,TANC1,-0.03078693922216271,A5,His2gene
458,ITGB6,0.015011396365833908,A5,His2gene
459,FAP,-0.09587766925117937,A5,His2gene
460,ITGA6,0.015431781427791096,A5,His2gene
461,SSFA2,0.014095021492875913,A5,His2gene
462,COL3A1,-0.1329583935733046,A5,His2gene
463,COL5A2,-0.10444110083610104,A5,His2gene
464,WDR75,0.12336926557728861,A5,His2gene
465,SLC40A1,0.13010206344109265,A5,His2gene
466,ASNSD1,0.06147250963531635,A5,His2gene
467,ORMDL1,0.16077073507686923,A5,His2gene
468,PMS1,-0.019783184726133916,A5,His2gene
469,HIBCH,0.09249213418291963,A5,His2gene
470,STAT1,0.05131189063760924,A5,His2gene
471,SPATS2L,-0.021044849768134588,A5,His2gene
472,NDUFB3,0.09409860670492144,A5,His2gene
473,TMEM237,0.07322201573573203,A5,His2gene
474,FASTKD2,0.06382329030432907,A5,His2gene
475,IDH1,0.13449440426435694,A5,His2gene
476,FN1,0.007815382969540412,A5,His2gene
477,SP110,0.052176996938555924,A5,His2gene
478,EFHD1,0.12769782700674934,A5,His2gene
479,GPCPD1,0.008961152589901301,A5,His2gene
480,NAA20,0.07043212521867001,A5,His2gene
481,SAMHD1,-0.01818682750834414,A5,His2gene
482,SLPI,0.03834584752309031,A5,His2gene
483,SLC2A10,0.1439203003014155,A5,His2gene
484,SULF2,0.10438935117839454,A5,His2gene
485,PREX1,-0.020323262619690696,A5,His2gene
486,ZNFX1,0.13512899134015002,A5,His2gene
487,PFDN4,0.07710778615392522,A5,His2gene
488,BMP7,0.04124445085943915,A5,His2gene
489,LAMA5,0.1292933774698064,A5,His2gene
490,EEF1A2,0.05181914718788573,A5,His2gene
491,HELZ2,0.0024489111425836894,A5,His2gene
492,STMN3,0.000926870012397002,A5,His2gene
493,CXADR,0.09802032219933489,A5,His2gene
494,ADAMTS1,-0.03578989076609247,A5,His2gene
495,CCT8,0.0579091670206453,A5,His2gene
496,MIS18A,-0.01847556266726728,A5,His2gene
497,MX1,-0.003260522423587025,A5,His2gene
498,TFF3,0.05368351576293027,A5,His2gene
499,TRPM2,-0.07194679065712267,A5,His2gene
500,SUMO3,0.07057031232755316,A5,His2gene
501,PTTG1IP,-0.04005338348460376,A5,His2gene
502,FAM207A,-0.060834251742991285,A5,His2gene
503,SPATC1L,0.03188280566667576,A5,His2gene
504,TBX1,-0.04848959583889351,A5,His2gene
505,RANBP1,0.1131874977965233,A5,His2gene
506,IGLC7,,A5,His2gene
507,MMP11,0.14957769440493332,A5,His2gene
508,CHEK2,0.03762783784525017,A5,His2gene
509,XBP1,0.15026165180642853,A5,His2gene
510,SEC14L2,0.022557468203138066,A5,His2gene
511,APOL6,0.0028970363164861797,A5,His2gene
512,APOL3,0.06982159896382481,A5,His2gene
513,APOL2,0.045250214658240334,A5,His2gene
514,APOL1,-0.08516360277229124,A5,His2gene
515,C1QTNF6,0.06482011171965883,A5,His2gene
516,ADSL,0.020511547673631943,A5,His2gene
517,RBX1,0.17725804507709098,A5,His2gene
518,SERHL2,0.0062229533044553115,A5,His2gene
519,LSM3,0.019296409725095255,A5,His2gene
520,TOP2B,0.14913534274343948,A5,His2gene
521,HIGD1A,0.15316769386502116,A5,His2gene
522,EXOSC7,0.010061929497663052,A5,His2gene
523,LTF,-0.0100996191013457,A5,His2gene
524,GNL3,0.11756744016823659,A5,His2gene
525,PDHB,0.013997834724529739,A5,His2gene
526,THOC7,0.09355405877481482,A5,His2gene
527,PSMD6,0.14408536608985653,A5,His2gene
528,COL8A1,0.05194201370036163,A5,His2gene
529,CMSS1,-0.0031288298222847746,A5,His2gene
530,NIT2,0.03392006187198584,A5,His2gene
531,ATG3,0.046579153594547784,A5,His2gene
532,COX17,0.13463621727082997,A5,His2gene
533,FSTL1,0.012637341364659153,A5,His2gene
534,NDUFB4,0.010493001869932635,A5,His2gene
535,DTX3L,-0.02082811179725201,A5,His2gene
536,PARP14,0.07061029390822832,A5,His2gene
537,PDIA5,0.002553458610081591,A5,His2gene
538,CHCHD6,-0.12500562376243224,A5,His2gene
539,MRPS22,0.07878474332904209,A5,His2gene
540,PLSCR1,0.043385847899208865,A5,His2gene
541,HPS3,0.07737312810820514,A5,His2gene
542,CP,-0.04671501093246309,A5,His2gene
543,PFN2,0.01480786992918949,A5,His2gene
544,SIAH2,0.018067740165585683,A5,His2gene
545,RARRES1,-0.007672299667006666,A5,His2gene
546,TRIM59,0.14637431719730074,A5,His2gene
547,SPTSSB,0.06453099969923003,A5,His2gene
548,TNFSF10,0.014101640370191931,A5,His2gene
549,ECT2,0.1434784017204258,A5,His2gene
550,DNAJC19,0.028918024982701775,A5,His2gene
551,MCCC1,0.052175897985251615,A5,His2gene
552,MAGEF1,0.09168336397934962,A5,His2gene
553,RFC4,0.03765733801091977,A5,His2gene
554,APOD,-0.014543596518946787,A5,His2gene
555,QDPR,-0.002215731464082287,A5,His2gene
556,LAP3,0.11039878227910938,A5,His2gene
